soc_code,occupation,employment
13-2023,Appraisers and Assessors of Real Estate,"76,100"
13-1021,"Buyers and Purchasing Agents, Farm Products","439,000"
29-2011,Medical and Clinical Laboratory Technologists,"335,500"
51-2022,Electrical and Electronic Equipment Assemblers,"284,800"
51-2023,Electromechanical Equipment Assemblers,"279,500"
53-1042,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand","536,100"
53-1043,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,"536,100"
45-3031,Fishing and Hunting Workers,"32,300"
31-1121,Home Health Aides,"3,470,700"
29-2012,Medical and Clinical Laboratory Technicians,"335,500"
21-1014,Mental Health Counselors,"351,000"
31-1122,Personal Care Aides,"3,636,900"
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products","459,800"
47-4091,Segmental Pavers,"32,900"
21-1011,Substance Abuse and Behavioral Disorder Counselors,"327,500"
51-2092,Team Assemblers,"1,262,800"
39-7011,Tour Guides and Escorts,"43,400"
39-7012,Travel Guides,"43,400"
47-4099,"Construction and Related Workers, All Other","32,900"
13-1022,"Wholesale and Retail Buyers, Except Farm Products","459,800"
13-2022,Appraisers of Personal and Business Property,"76,100"
25-2055,"Special Education Teachers, Kindergarten","188,200"
25-2056,"Special Education Teachers, Elementary School","188,200"
25-9042,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","1,235,100"
25-9043,"Teaching Assistants, Special Education","1,235,100"
51-2099,"Assemblers and Fabricators, All Other","1,367,100"
53-1044,First-Line Supervisors of Passenger Attendants,"561,800"
29-1024,Prosthodontists,146200
